emoji_1,emoji_2,emoji_3,emoji_4,emoji_5,label
ğŸ˜Š,ğŸ˜ƒ,ğŸ˜Š,ğŸ˜„,ğŸ˜,happy
ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜¢,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜ƒ,ğŸ˜„,ğŸ˜Š,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜”,ğŸ˜,depressed
ğŸ˜„,ğŸ˜‚,ğŸ˜,ğŸ˜‡,ğŸ˜Š,happy
ğŸ˜,ğŸ˜¢,ğŸ˜”,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜,ğŸ˜‡,ğŸ˜Š,ğŸ˜„,happy
ğŸ˜¢,ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜,depressed
ğŸ˜‚,ğŸ˜„,ğŸ˜,ğŸ˜ƒ,ğŸ˜Š,happy
ğŸ˜,ğŸ˜”,ğŸ˜,ğŸ˜¢,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜ƒ,ğŸ˜,ğŸ˜Š,ğŸ˜,happy
ğŸ˜¢,ğŸ˜,ğŸ˜”,ğŸ˜¢,ğŸ˜,depressed
ğŸ˜„,ğŸ˜‚,ğŸ˜ƒ,ğŸ˜‡,ğŸ˜Š,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜,ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,depressed
ğŸ˜,ğŸ˜‡,ğŸ˜Š,ğŸ˜„,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜”,ğŸ˜¢,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜”,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜,ğŸ˜‚,ğŸ˜Š,happy
ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜¢,ğŸ˜,depressed
ğŸ˜”,ğŸ˜¢,ğŸ˜,ğŸ˜¢,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜,ğŸ˜‡,ğŸ˜Š,ğŸ˜ƒ,happy
ğŸ˜¢,ğŸ˜,ğŸ˜”,ğŸ˜¢,ğŸ˜¢,depressed
ğŸ˜ƒ,ğŸ˜„,ğŸ˜Š,ğŸ˜,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜„,ğŸ˜Š,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,depressed
ğŸ˜,ğŸ˜‡,ğŸ˜Š,ğŸ˜ƒ,ğŸ˜„,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜‚,ğŸ˜„,ğŸ˜Š,ğŸ˜,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜”,ğŸ˜¢,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜‡,ğŸ˜,ğŸ˜Š,happy
ğŸ˜,ğŸ˜¢,ğŸ˜”,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜ƒ,ğŸ˜‡,ğŸ˜Š,ğŸ˜„,happy
ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜‚,ğŸ˜„,ğŸ˜Š,ğŸ˜,ğŸ˜‡,happy
ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜„,ğŸ˜,ğŸ˜Š,ğŸ˜Š,ğŸ˜‡,happy
ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜,ğŸ˜ƒ,ğŸ˜,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜Š,ğŸ˜‡,ğŸ˜,happy
ğŸ˜,ğŸ˜,ğŸ˜¢,ğŸ˜¢,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜¢,ğŸ˜¢,ğŸ˜¢,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜,ğŸ˜Š,ğŸ˜‡,happy
ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜,ğŸ˜„,ğŸ˜Š,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜,ğŸ˜Š,ğŸ˜‡,happy
ğŸ˜,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜,ğŸ˜„,ğŸ˜ƒ,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜‡,ğŸ˜,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜Š,ğŸ˜„,happy
ğŸ˜¢,ğŸ˜¢,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜,ğŸ˜‡,ğŸ˜„,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜„,ğŸ˜,ğŸ˜‡,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜,ğŸ˜„,ğŸ˜ƒ,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜„,ğŸ˜,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,depressed
ğŸ˜Š,ğŸ˜‡,ğŸ˜,ğŸ˜„,ğŸ˜Š,happy
ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¢,depressed
